@relation MultiLabelData_6

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.05957,0.00095,0.008624,0.010769,0.025707,0.003813,0.027243,0.22711,0.063361,0.07437,0.089675,0.11494,0.097156,0.189384,0.133582,0.244596,0.049365,0.142205,-0.045082,0.041011,0.101785,0.182753,0.098233,0.04044,0.127485,0.06744,0.109692,0.103957,0.053449,0.057709,0.04907,6.5e-05,0.042948,-0.003382,0.048369,-0.01222,0.003042,-0.052322,-0.03748,0.037086,0.042999,0.060328,0.015855,0.083135,-0.072705,0.018043,-0.073558,0.264157,-0.163117,-0.167275,-0.139275,-0.071084,0.012068,0.081565,0.078693,0.23896,-0.212109,-0.223891,0.065388,-0.056371,-0.227442,-0.143368,-0.088393,-0.104566,0.118895,0.082219,0.027329,-0.070259,0.031402,-0.082277,-0.086985,-0.113628,0.068817,0.059912,0.01273,0.111259,0.089539,-0.005693,-0.108789,0.083897,0.09405,-0.067017,-0.048517,-0.081468,-0.026224,-0.02918,-0.042586,-0.061097,-0.051912,-0.074943,-0.07372,-0.050153,0.080301,-0.042385,0.107522,-0.046993,0.098855,0.08445,-0.041875,-0.065583,-0.056656,-0.010683,0.114909,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.101713,0.016599,-0.259829,-0.058857,0.003826,0.018824,-0.010522,-0.04495,-0.043841,-0.054787,0.052439,-0.151349,0.006087,-0.030823,0.113873,0.128349,-0.17469,0.015413,0.227286,-0.058357,-0.00555,-0.128916,-0.129457,-0.126271,-0.014062,-0.060016,0.148292,0.038996,0.090168,0.076386,-0.042364,-0.174978,0.075062,0.000877,0.038803,0.100071,-0.028076,-0.070763,-0.159511,-0.109433,0.091754,0.049305,-0.080031,-0.16864,0.074321,-0.06648,0.022547,0.03859,-0.120146,-0.021919,0.044113,0.089753,0.004672,-0.229304,0.191605,0.112651,0.023824,0.02986,-0.054003,-0.030903,-0.018888,0.231519,-0.101612,-0.001363,-0.012041,0.144546,-0.032174,-0.098514,-0.11106,0.167973,0.010337,0.043854,0.301835,0.213316,0.133585,-0.085979,-0.145939,0.033163,-0.114389,-0.029071,-0.04867,-0.055079,0.05969,-0.066626,-0.03623,0.088927,-0.041053,-0.026484,-0.020045,-0.002197,0.047253,0.087889,-0.020303,0.037054,-0.04712,-0.043901,-0.047602,0.011264,0.016051,-0.048688,-0.045519,0.005651,0.102612,0,0,1,1,0,0,0,1,1,0,0,1,1,0
-0.015717,-0.044665,-0.06708,-0.092132,-0.020698,-0.089455,-0.051346,0.003319,-0.021447,-0.04727,-0.04111,-0.058439,0.008299,-0.129785,-0.043475,-0.030308,0.034499,0.133321,0.129259,-0.178722,0.018414,-0.034033,-0.051371,-0.104983,-0.150818,-0.121147,0.065648,0.127613,-0.172915,0.093785,0.090312,0.010815,0.038204,0.071474,0.076179,-0.025438,0.0396,-0.084077,-0.015758,-0.153004,0.042013,-0.145117,-0.067793,0.097498,0.061476,-0.020674,-0.07729,-0.002888,0.077912,0.057719,-0.06915,-0.09068,-0.069493,-0.0208,-0.147316,-0.050068,0.072495,0.026099,-0.08765,0.013446,0.0169,0.189574,0.171127,0.071266,-0.138468,-0.091657,0.033239,-0.064479,0.126817,0.088063,-0.09348,-0.165449,0.07146,0.175418,0.206594,0.167904,0.165479,0.089886,0.159719,-0.098122,-0.112686,0.081266,0.093497,0.075861,0.111229,0.10033,0.067893,0.089741,0.16144,-0.117276,-0.120797,-0.109579,-0.109628,-0.115109,-0.11253,-0.091033,-0.104762,-0.102405,0.132101,0.014195,0.151942,0.125136,0.013719,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.100033,-0.121264,0.053629,-0.069586,-0.002033,-0.167495,-0.104316,-0.054549,-0.108428,0.09206,-0.019681,0.159844,-0.155186,0.066325,-0.08818,0.278535,-0.114367,0.138984,-0.049797,0.01418,-0.13428,-0.118335,-0.182994,-0.088307,-0.17613,0.081864,0.079517,0.123452,-0.116187,0.027411,0.095375,0.148537,0.02672,-0.048455,-0.050104,-0.01493,0.073361,0.062676,0.058682,0.049892,-0.070416,0.005824,-0.030095,0.060297,0.029065,-0.066113,-0.013298,-0.127299,-0.004409,0.006054,-0.092696,-0.018185,0.053763,0.078379,-0.207591,-0.004008,0.102679,0.087491,-0.015511,0.129247,0.207762,0.182369,0.171949,-0.053274,-0.016766,-0.166944,0.092555,0.14431,-0.092908,-0.161562,-0.183572,-0.190126,0.092663,0.083345,0.143406,0.154755,0.137546,-0.065501,-0.014985,-0.003492,-0.024115,-0.040617,-0.025812,-0.056862,-0.007183,-0.005133,-0.01451,0.066047,-0.025016,-0.041303,-0.041275,-0.01126,-0.036685,-0.01108,-0.022733,-0.02089,-0.024193,-0.024064,-0.011779,-0.036499,0.133801,0.02596,0.105326,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.041759,-0.045587,0.062162,0.138602,0.2142,0.170532,0.168715,0.08369,0.089337,0.108529,0.10736,0.106225,0.147326,0.15335,0.180455,0.098539,0.178777,0.073704,-0.200329,-0.04961,-0.015082,0.037558,0.01519,0.016776,0.062707,0.091598,0.037089,0.035889,-0.064657,0.007699,-0.020069,0.025697,0.094318,0.032585,0.07526,-0.04064,-0.045808,-0.039392,0.156465,0.118066,-0.055826,-0.21148,-0.029719,0.055061,-0.109139,0.108734,-0.020022,-0.068462,-0.083874,-0.136881,-0.096083,-0.064091,-0.017354,0.013618,0.008635,0.055196,-0.106696,-0.047279,0.00487,-0.13812,-0.094321,-0.024303,0.029616,0.022141,0.039068,-0.062006,0.048072,0.02212,0.082579,0.014717,0.05121,0.021087,0.037594,-0.017819,-0.108309,-0.061618,-0.024185,-0.108052,-0.059307,-0.111735,-0.116864,-0.051128,-0.145985,0.032315,0.051834,0.00639,0.070798,0.03561,0.076603,-0.03491,-0.038169,0.00783,-0.128604,0.028509,-0.129769,0.02549,0.062989,0.0679,0.459966,0.088827,0.046052,-0.118219,-0.070401,0,0,0,0,0,1,1,1,0,0,1,1,1,0
0.007783,0.000468,-0.104763,0.078546,0.039806,0.005081,0.000111,-0.090168,-0.031481,-0.108582,-0.076922,-0.073123,0.094558,-0.098715,-0.037283,-0.107881,-0.049778,-0.03508,0.000624,0.084553,-0.066439,-0.087559,-0.012886,0.083967,-0.029938,0.045811,0.033253,0.058643,0.238482,0.085518,0.057696,0.130871,-0.015965,-0.119132,-0.069151,0.026705,0.05936,0.123542,0.11772,0.120195,0.141958,0.130585,0.208502,0.175457,0.137167,0.157535,0.177523,-0.038435,-0.085687,-0.086924,-0.117512,0.01585,-0.014705,0.101911,0.015957,0.092346,-0.063185,-0.088481,-0.049341,-0.024245,-0.04638,-0.133416,-0.040997,-0.107273,0.142328,0.074748,0.123442,0.086878,-0.139201,-0.07875,-0.275735,-0.194551,0.021528,-0.064432,-0.012534,0.073333,0.013944,0.039921,-0.086735,-0.062882,-0.079941,-0.099784,0.083068,0.047666,-0.074744,0.006611,-0.057521,-0.08307,0.093097,-0.048848,0.030397,0.364769,0.048872,0.062117,0.017743,-0.074964,-0.07931,-0.079072,-0.074118,0.076584,-0.088376,-0.017688,0.037538,0,0,0,0,1,1,1,1,0,0,0,1,1,0
-0.094989,-0.071653,-0.124113,0.001072,-0.213138,-0.238247,-0.145114,0.06104,-0.131208,-0.038947,-0.005174,0.22113,-0.22851,0.06048,-0.110476,0.163906,-0.135342,0.047466,0.058629,-0.022651,0.088678,0.044932,-0.097112,0.021464,-0.05374,0.096106,-0.007064,-0.056372,-0.133137,-0.019069,-0.147378,-0.010342,-0.036179,0.006722,-0.075257,-0.003357,-0.028483,-0.131463,0.012529,-0.060088,0.132917,-0.059295,-0.125347,-0.008744,9.1e-05,-0.00282,-0.063636,0.03971,-0.012556,-0.017106,0.022072,-0.0138,0.015929,-0.027601,0.010274,0.059573,0.057533,0.021545,-0.046335,0.079212,0.050327,0.053919,0.014827,0.121681,-0.203269,0.013982,-0.160616,-0.131794,0.12616,0.053851,0.19007,0.059136,-0.018902,0.025127,0.109699,0.23859,0.120709,0.123967,0.087698,0.138211,0.015801,0.063548,0.223657,-0.033898,-0.091325,-0.057272,-0.119678,-0.11205,-0.123993,0.03086,0.141728,0.037971,0.103838,0.075738,-0.000645,-0.010124,-0.114245,-0.062735,-0.048479,-0.109506,-0.032263,0.143847,-0.006693,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.006132,0.150119,0.034528,0.290981,-0.069455,-0.077898,-0.013153,0.06887,-0.139667,0.097977,0.11343,0.048276,-3.7e-05,-0.03143,0.040755,0.138818,-0.093695,0.029566,0.032172,-0.036883,0.015188,0.102391,-0.019347,-0.030332,0.034317,-0.049781,-0.054625,-0.031754,-0.023867,0.002093,-0.087657,-0.034809,-0.012997,0.038638,0.021566,0.196696,-0.16379,-0.100717,-0.101253,-0.075084,0.021993,0.044848,-0.093303,0.116625,-0.028325,-0.025466,-0.022772,0.089261,-0.017013,-0.072167,-0.11407,-0.101666,-0.124836,0.084482,-0.075319,-0.068288,-0.000819,0.027277,0.360621,0.023995,0.007871,0.004826,0.030132,0.025901,0.025162,-0.050597,-0.008673,-0.004903,0.083994,0.05024,0.007179,0.0148,-0.298187,-0.055513,0.089557,-0.003378,-0.129276,0.10788,0.049099,-0.068224,-0.015239,-0.094843,0.132081,0.119755,-0.080329,-0.080921,0.071091,-0.082582,-0.009363,0.222434,0.222658,-0.084995,-0.062587,-0.021485,0.289339,-0.0271,-0.052044,-0.080671,-0.048566,-0.059999,-0.090515,0.089662,-0.062704,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.015785,-0.160238,-0.095981,-0.028776,0.02463,0.234712,0.0533,0.054223,-0.09144,0.041524,-0.105592,-0.050551,-0.119451,0.025637,0.044951,-0.052885,0.01284,-0.045746,0.039102,-0.039977,-0.083933,-0.163408,-0.108902,-0.136107,-0.112821,-0.162626,-0.068081,-0.094854,-0.171275,-0.073823,0.017389,-0.156701,-0.025709,-0.060237,-0.050871,-0.021996,-0.018827,-0.048278,-0.054013,0.04645,-0.083311,0.04434,-0.011985,-0.044794,-0.003263,-0.057596,-0.084836,-0.102783,0.178481,0.381636,0.220633,0.188628,0.080479,-0.253682,-0.086624,-0.214428,0.168974,0.275265,-0.060865,-0.034784,-0.098889,0.100458,0.019334,0.105382,-0.153184,-0.03633,-0.069612,0.013859,-2e-06,-0.021558,-0.084779,0.01475,0.010105,0.005808,-0.010505,0.111912,0.0598,-0.024692,0.036886,-0.006231,-0.036732,-0.037637,-0.013809,-0.078071,-0.012128,-0.0013,-0.024558,-0.049552,-0.03912,-0.007674,-0.033892,-0.003088,0.047977,-0.008967,-0.010715,-0.032184,-0.036596,-0.024161,0.047091,-0.041876,0.031919,0.014962,0.146291,0,0,1,1,0,0,0,0,0,0,0,1,1,1
-0.050807,-0.127369,-0.021043,0.01059,-0.013929,0.027929,-0.003662,-0.066547,-0.100729,-0.05877,-0.093281,0.139125,-0.073932,0.02993,0.022633,-0.061624,0.083739,-0.092727,0.105107,-0.031822,-0.022268,-0.106878,0.135566,0.113995,-0.00227,0.085976,0.047468,-0.027729,0.003219,-0.009494,0.039632,0.078496,0.003773,-0.009719,-0.012565,-0.007128,-0.019307,-0.113142,-0.022198,-0.127986,-0.097575,0.00223,-0.151481,-0.215285,-0.01308,-0.135574,-0.111255,0.114406,-0.126289,-0.1011,0.026503,0.031659,0.083709,-0.132985,0.09562,0.122513,0.015316,0.033607,-0.14197,0.086075,0.072225,0.101219,0.057829,0.201691,-0.114589,-0.141453,-0.05512,0.051961,0.107787,0.002263,0.315435,0.316638,0.11949,-0.137662,0.015181,-0.077207,-0.096686,-0.123205,-0.050617,-0.070206,-0.081368,-0.090772,-0.03293,-0.084032,0.108452,0.025631,0.108852,-0.029312,-0.036964,-0.000946,0.012874,-0.0614,-0.046365,-0.037586,-0.024382,0.322765,-0.086816,-0.02997,-0.006709,0.105238,-0.09077,-0.026691,0.05806,0,0,1,1,0,0,1,1,0,0,0,1,1,0
-0.002953,0.000811,0.034631,-0.000371,0.021055,-0.033522,0.015767,-0.064078,-0.000934,-0.05681,-0.000939,-0.018268,0.016391,0.008934,0.040407,-0.030489,-0.014945,0.010028,0.02321,-0.041631,-0.067516,0.024797,-0.041805,0.017909,-0.030166,-0.053715,0.053992,0.055737,-0.018715,0.064334,0.069935,-0.053904,-0.010476,-0.035606,0.052931,0.102627,0.143897,0.097478,0.098411,0.028149,0.061617,0.086985,0.125332,-0.040848,0.129946,0.152322,0.149969,0.079928,-0.050266,-0.130616,-0.092061,-0.132018,-0.145517,0.128361,-0.02516,-0.037496,-0.1186,-0.120146,-0.134808,0.024733,-0.056636,-0.128457,-0.087079,-0.154083,0.126379,0.13866,0.10627,0.093106,-0.060602,-0.114145,-0.175513,-0.131091,0.046842,0.026947,0.02722,0.129761,0.277908,0.121644,0.179706,0.199461,0.090424,0.146073,0.010243,-0.128482,0.046753,-0.029028,-0.177895,0.020959,-0.130219,-0.045208,0.125855,-0.004652,0.134336,-0.108652,-0.131792,-0.163078,0.015035,0.110697,-0.07785,-0.141467,0.290592,-0.014307,-0.016491,1,1,0,0,0,1,1,1,0,0,1,1,1,0
-0.085822,0.039243,-0.123161,-0.080438,-0.205134,-0.031333,-0.187074,-0.032141,-0.065203,-0.041721,-0.072736,-0.09987,-0.152019,-0.027275,-0.134717,0.003407,-0.040609,-0.004348,0.007777,0.074902,0.077068,0.060345,0.01251,0.025889,0.049216,-0.025887,-0.048484,-0.024901,0.026363,-0.016763,0.034732,0.021394,-0.037639,-0.022248,-0.049588,-0.033889,-0.053277,-0.037878,-0.071355,-0.090102,-0.071323,0.036279,-0.039347,0.062599,-0.004563,-0.061148,-0.058255,-0.054558,0.097042,0.115212,0.259794,0.249881,0.195826,-0.23101,0.092553,0.00026,0.102127,0.138136,-0.098534,-0.057478,-0.026385,-0.038189,-0.015576,-0.112624,0.00713,-0.002259,0.072682,-0.049486,0.062596,-0.034745,-0.056071,-0.0569,-0.102628,0.12624,-0.053041,-0.016638,-0.075749,-0.023969,0.003245,-0.036169,0.098937,0.032408,-0.076419,-0.008801,-0.074113,-0.070475,0.031696,0.013686,0.057139,-0.09851,-0.096707,-0.079563,0.029053,-0.073278,0.087553,0.514245,0.08393,-0.075593,-0.072087,0.033879,0.102326,-0.057636,-0.14271,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.16579,0.160046,0.10612,-0.030391,0.132286,0.014487,0.097759,-0.078468,0.035144,0.059273,-0.01229,-0.124469,0.121379,0.044952,0.010262,-0.018516,0.002913,-0.157471,0.138163,-0.052288,0.031663,-0.159156,-0.139182,-0.076871,-0.160946,-0.068922,-0.038989,-0.192085,0.076651,-0.021461,0.046665,-0.160362,-0.016242,-0.083524,0.205709,0.018581,-0.001146,-0.172863,0.006678,-0.182017,-0.04503,0.082425,-0.017487,0.109208,0.04907,0.009388,0.264549,-0.095813,0.002362,0.056089,0.047506,0.069381,-0.051686,0.097527,0.189044,0.1202,-0.154781,-0.159833,0.10067,-0.027867,-0.025294,-0.041573,-0.184279,0.066134,-0.110622,0.102128,-0.306668,-0.044147,-0.009997,-0.012066,0.083528,-0.09612,-0.063833,-0.110778,0.012159,0.239817,0.059947,0.160273,-0.010616,-0.006876,0.013715,-0.047298,-0.010952,-0.053396,-0.011318,-0.009208,0.021815,-0.02497,-0.032572,-0.030027,-0.031017,-0.014156,-0.005257,0.040309,-0.026843,-0.025549,-0.028495,-0.026238,0.028592,-0.042995,-0.004545,0.041806,0.124124,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.044422,-0.165448,0.050307,-0.034478,-0.004119,0.208098,0.090225,0.219014,0.194118,0.084432,0.148659,0.079701,0.054288,0.00757,0.155909,0.058931,0.124412,0.060011,0.092643,0.000845,-0.048731,0.119677,0.101552,0.029282,0.091869,-0.100769,-0.05344,-0.025428,-0.040967,-0.030365,-0.087589,-0.207506,0.105637,0.081844,0.067927,0.067914,0.077123,-0.358974,0.038199,-0.056634,0.008627,0.083854,0.04459,0.038056,0.104849,0.024931,0.038188,-0.120202,-0.091893,-0.05619,-0.084225,-0.059333,-0.094564,0.020314,-0.07915,-0.107758,-0.039594,-0.008956,0.019244,-0.208316,0.008232,-0.115969,-0.113,0.036281,0.185947,0.164438,0.032357,0.028907,0.146791,-0.017291,0.113582,0.095379,0.00177,0.056734,-0.040066,-0.031936,-0.004469,-0.183363,-0.182034,-0.041932,0.2186,-0.031056,0.083806,-0.058168,-0.077126,-0.02946,-0.079673,-0.007759,-0.055255,0.044454,0.040297,-0.028514,-0.028503,0.077467,-0.083345,-0.069371,0.024912,-0.082313,0.010973,-0.059189,0.064921,-0.050144,0.086688,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.08111,-0.011078,0.046267,0.048531,0.08452,0.021038,0.091027,0.051645,0.08408,0.157845,0.051835,0.128489,0.06619,0.125835,0.087586,0.09293,0.116057,0.072083,-0.069129,-0.042172,0.081977,0.092739,0.163371,0.167201,0.128237,0.253733,0.214067,0.197982,0.093531,0.154458,0.137237,0.13922,-0.053802,-0.035793,-0.012911,0.014397,0.061884,0.02489,0.025162,-0.04566,-0.042008,0.021556,0.001175,-0.081354,-0.002678,-0.054348,-0.032567,0.005029,-0.123513,-0.086485,-0.010288,-0.04266,-0.053722,-0.035312,0.079187,0.018084,-0.182111,-0.214205,0.01583,-0.04257,-0.208989,-0.125002,-0.026825,-0.039735,0.118385,-0.088303,-0.003604,-0.049443,0.12478,-0.0869,0.025242,-0.032937,0.087497,0.147517,0.095705,0.047722,-0.003461,-0.144688,-0.127971,0.026559,0.053564,-0.144719,-0.001368,0.095417,-0.136564,-0.111417,0.020998,0.005683,0.040511,-0.157421,-0.15066,0.054716,0.048113,0.055685,0.084165,-0.114929,0.145463,0.142533,-0.11674,0.010726,-0.125765,0.058388,0.057151,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.08713,-0.031082,-0.134335,-0.058767,0.033705,-0.003712,0.07316,0.079953,0.096147,0.031931,0.026044,0.057151,0.099941,0.099499,0.006927,0.04582,0.09086,0.057158,-0.100774,-0.036627,0.025767,0.079895,0.138562,0.106231,0.108895,-0.038079,-0.015779,0.098134,0.043088,-0.071618,-0.061211,-0.009958,0.140575,0.160445,0.14593,0.055742,0.104495,0.069532,0.078563,-0.036471,-0.003793,0.079897,0.045668,0.051106,0.040463,-0.01086,0.006683,0.064729,-0.171253,0.005388,0.067824,0.111376,0.112909,-0.150047,0.180696,0.141771,-0.172087,-0.150907,-0.025823,-0.185821,-0.116319,-0.093337,-0.047722,-0.07701,0.018983,-0.01563,-0.099212,-0.06936,-0.090469,-0.053841,-0.025354,0.07288,0.047838,-0.019973,0.045207,-0.074646,-0.052336,-0.123301,-0.154449,-0.133933,0.082741,-0.002191,-0.194552,0.07232,-0.227909,-0.237156,0.050437,0.111911,0.121012,0.123976,0.112015,0.007713,0.052737,0.003582,0.111137,0.081344,-0.136801,-0.129202,0.122533,0.083965,-0.196823,0.162316,-0.033447,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.063951,0.048442,0.091046,-0.070621,-0.11235,-0.14164,0.063101,-0.012318,0.014792,-0.071431,-0.01678,-0.007229,-0.031802,-0.103092,-0.011967,-0.08159,-0.588576,-0.091547,0.130379,0.017254,0.003646,-0.012957,-0.087436,-0.076044,-0.133681,-0.099947,-0.090395,-0.125082,-0.009475,0.045088,0.005086,0.073996,-0.026476,-0.039556,-0.027308,-0.030621,0.043986,0.07519,0.104555,0.032204,0.004372,0.054673,0.053256,0.116368,0.133627,0.166269,0.185088,-0.085704,-0.027298,-0.028539,-0.017459,-0.106377,-0.168272,-0.063938,0.021767,-0.124235,0.001351,0.0701,0.062314,0.029963,0.148578,-0.026187,0.036326,0.044023,0.115577,0.108837,0.156533,0.207259,0.077927,0.031146,0.024098,-0.097888,-0.068212,-0.191049,-0.165583,-0.13491,0.043721,0.114623,-0.004123,-0.005613,-0.029936,-0.046177,-0.024127,-0.061451,-0.01452,-0.012787,0.000835,-0.006091,-0.024311,-0.014633,-0.047028,0.045412,-0.026971,0.041195,-0.013001,-0.026381,-0.015679,-0.03013,-0.010967,-0.006252,0.010096,0.076201,0.109705,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.112989,0.07486,0.064187,0.150853,0.029941,0.094148,0.143907,0.167751,0.219843,-0.032676,-0.007087,0.063161,0.073815,0.075241,0.090169,0.020926,0.006024,-0.050394,0.084573,0.014122,-0.038022,-0.014229,-0.055338,-0.165798,-0.065484,-0.156278,-0.221482,0.020226,-0.113623,-0.106279,-0.115338,-0.01167,-0.112866,0.140655,-0.031878,0.041741,-0.121947,0.088153,-0.157242,0.162752,-0.028307,-0.131292,-0.067831,0.065668,-0.22023,0.054603,-0.079751,0.120679,0.022951,-0.018591,-0.010157,-0.040399,-0.112514,-0.112203,0.053349,-0.031023,0.009966,0.051167,-0.03481,0.164748,-0.00545,0.01022,0.155151,0.115955,-0.105958,-0.018096,-0.060658,0.076353,-0.101778,-0.012955,-0.006134,0.028882,0.013543,0.244293,-0.148575,-0.038379,-0.188971,0.011928,0.076997,-0.062757,-0.078515,0.08561,-0.068348,0.094249,0.131576,0.136158,0.157606,-0.079516,-0.08519,-0.092499,-0.098093,0.084771,-0.082442,0.080594,-0.07303,0.136656,-0.069931,-0.069732,-0.05678,0.09493,-0.061223,-0.060771,0.03452,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.063529,-0.010429,-0.026312,-0.032286,0.035616,-0.055909,-0.021959,-0.078498,-0.093056,-0.042314,0.002144,0.086802,0.080774,0.055178,-0.021436,-0.036323,-0.028679,-0.073013,0.059533,0.06737,0.067972,0.124147,0.07295,0.075688,0.090122,0.026822,0.030388,0.029435,0.096059,0.068024,0.031228,0.118746,-0.097716,0.0627,-0.11068,-0.041451,-0.074878,-0.306104,-0.069908,0.213915,0.133477,-0.076672,-0.111364,0.058814,-0.066238,-0.107781,-0.122996,-0.022208,-0.00484,-0.039844,-0.012839,0.015517,-0.038132,0.048952,-0.020517,0.062547,0.026486,-0.041306,0.049606,0.010958,0.020845,0.073798,0.057371,0.040974,-0.150365,-0.039396,-0.003663,-0.090176,0.059366,0.001561,0.124292,0.103962,-0.170519,-0.066955,-0.050745,-0.097153,-0.03025,0.061647,0.016328,0.08286,-0.021153,-0.03395,-0.023622,-0.046265,-0.008516,-0.007038,-0.013927,-0.028805,-0.015689,-0.034694,-0.034541,-0.019022,-0.030939,-0.011703,-0.020067,-0.018502,-0.016397,-0.021457,-0.014071,-0.030851,0.212168,0.635505,-0.116974,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.095708,0.019267,0.031137,-0.029816,0.012769,-0.017898,-0.143301,0.015299,0.033831,0.011279,0.309982,0.187759,0.123408,0.027865,0.078616,0.169353,-0.053833,-0.028563,0.1447,0.089041,0.094702,0.101228,0.000841,-0.017698,0.009442,0.058236,0.003027,-0.010713,0.009358,0.044681,0.162618,0.164812,-0.076006,0.134157,0.028873,-0.072164,-0.029466,0.025326,-0.157627,0.124253,0.012125,-0.189467,-0.100858,-0.007571,-0.215822,-0.031616,-0.156059,0.193765,0.008985,-0.036462,-0.149971,-0.088903,-0.115445,0.058464,-0.242703,-0.042524,-0.157638,-0.177614,0.012514,0.139604,0.0983,0.064547,0.065913,-0.057676,0.086425,0.171367,0.073139,-0.040196,-0.04291,-0.010282,-0.046931,0.068041,0.143062,0.221618,-0.052435,-0.093219,-0.01001,0.087396,0.078588,0.029916,-0.017855,-0.077364,-0.059408,-0.045075,0.020545,-0.031237,-0.016621,0.022213,-0.06267,-0.013879,0.088143,0.131527,-0.063905,0.126667,-0.055929,-0.051679,-0.056446,-0.028437,-0.047915,-0.025831,-0.010061,-0.002353,0.116954,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.058476,0.073192,-0.020784,-0.019393,0.024693,0.004528,-0.056581,-0.007241,-0.027869,-0.097873,0.144066,0.072898,0.173333,0.131217,0.044378,-0.000778,-0.090094,-0.039938,0.076106,0.064087,-0.048427,-0.047807,-0.022603,-0.182882,-0.129258,-0.0029,0.056226,0.070572,0.064104,0.142705,0.114607,0.012271,-0.016089,0.155336,-0.085618,-0.057818,-0.154714,-0.023781,-0.08879,0.000252,0.069132,-0.187588,-0.088887,-0.081128,-0.159967,-0.132294,-0.102149,0.060865,-0.043482,-0.012654,-0.041576,0.016735,0.037546,0.010035,-0.009358,0.036275,-0.029417,-0.100372,0.16342,-0.002746,-0.027374,0.022868,0.122916,0.092574,-0.149032,-0.234488,0.008644,-0.066584,0.021839,0.082891,0.217152,-0.043415,0.219706,0.214903,0.168751,0.121581,0.046291,0.036565,0.02793,-0.038707,-0.047728,-0.076182,-0.056447,0.23093,-0.061427,-0.062731,-0.005835,0.234672,-0.033669,-0.061103,-0.055381,-0.056435,-0.052678,-0.042457,-0.017641,0.146277,-0.051759,-0.054179,-0.017984,0.268433,-0.025297,-0.047468,-0.063936,1,1,0,0,0,1,1,1,0,0,0,1,1,0
