@relation MultiLabelData_7

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
-0.054079,0.058088,-0.099057,0.045058,-0.123788,0.055335,-0.049179,-0.041789,-0.065669,-0.04621,-0.113678,-0.077012,0.04048,-0.101686,-0.126007,-0.150502,-0.049054,-0.084925,0.058024,0.004985,0.138466,-0.022897,0.122835,0.042743,-0.044678,-0.076854,-0.034959,-0.109409,0.095904,-0.05179,-0.002895,-0.062907,0.021967,0.072363,0.077565,-0.005386,-0.022701,-0.050226,0.033431,0.035438,0.034164,0.0012,0.006505,0.032194,0.086684,0.059178,0.097793,0.007508,0.007732,0.115823,0.124032,0.082554,0.029393,-0.045157,0.108787,-0.004066,0.022449,0.061394,-0.02166,-0.129072,0.047914,-0.112383,-0.189441,-0.086716,0.115846,0.261129,0.189363,0.174549,-0.124853,0.003365,-0.055728,-0.056858,-0.04897,-0.122197,-0.113807,-0.085568,-0.100831,-0.077231,-0.122325,0.018048,0.047421,-0.04835,-0.078606,-0.078746,-0.061706,-0.072295,-0.017951,-0.0788,-0.086171,0.056075,0.051192,-0.08182,0.198247,0.123746,0.139349,-0.074153,-0.077833,-0.077428,0.056831,0.002708,0.003186,0.483314,-0.083518,0,0,0,0,1,1,1,1,0,0,0,1,1,0
-0.112918,-0.025012,-0.00913,-0.069113,0.006635,-0.039009,0.001075,-0.008185,0.017756,-0.048528,-0.049746,0.117529,-0.028573,0.040838,0.053877,0.029617,0.009007,0.000495,0.053807,-0.087425,-0.089382,-0.02681,-0.021308,0.015872,0.045691,-0.09141,-0.025795,0.006681,-0.147639,0.036844,0.057457,-0.011224,-0.124753,-0.081704,-0.098451,-0.110259,-0.065268,0.015013,-0.16522,-0.112186,-0.136256,-0.086619,-0.174825,-0.01393,-0.094184,-0.175976,-0.09452,-0.053097,-0.111088,-0.04616,0.036168,0.027289,0.015466,-0.134577,0.102594,0.042094,6e-06,0.047368,0.199782,0.138987,0.082985,0.219361,0.10518,0.156674,-0.111327,-0.060798,-0.100314,0.15924,0.177703,-0.007485,0.232693,0.14545,0.062256,0.03227,-0.001106,0.068084,0.110823,0.004546,0.027304,-0.025188,0.011914,0.176081,0.030169,-0.054588,-0.031516,-0.126918,-0.057077,-0.052825,0.065849,0.208014,0.006831,0.076364,-0.000647,-0.053733,-0.035152,-0.220268,0.024358,-0.017764,-0.208442,0.000227,0.108657,0.313922,-0.017279,0,1,1,0,0,0,1,1,0,0,0,1,1,0
0.014875,-0.05252,0.08532,-0.006058,0.145358,0.192631,0.072168,0.104782,0.110649,0.095877,0.266705,0.235753,0.092571,0.098074,0.229965,0.091347,0.124382,-0.028905,-0.102352,-0.092412,-0.063258,-0.097825,-0.070668,-0.261019,-0.260261,-0.075149,-0.010207,-0.004359,-0.167304,0.020112,0.014812,-0.144697,-0.199162,0.090311,-0.009171,-0.007759,0.047227,0.037125,0.052689,-0.000743,-0.007734,0.060328,-0.008157,0.095189,-0.024991,-0.144784,-0.058793,0.066042,0.002515,-0.053033,-0.075353,-0.040136,0.048084,0.101629,0.005492,0.126123,-0.018061,-0.065004,0.068568,-0.028596,-0.028918,0.171004,0.108261,0.11259,-0.054946,-0.052812,-0.23881,-0.128663,0.226272,-0.038349,0.012787,-0.074275,0.186223,0.073132,0.045468,-0.016201,0.075861,-0.141849,-0.114955,0.014106,-0.015463,-0.031712,-0.008891,-0.045336,0.009223,0.005695,-0.002835,-0.020065,-0.017927,-0.031928,-0.032365,-0.011385,-0.029715,0.004203,-0.012632,-0.012511,-0.015957,-0.013365,-0.002019,-0.020716,-0.01691,0.033868,0.116177,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.050388,-0.142482,-0.149723,-0.129374,-0.05214,-0.049922,-0.018357,-0.045729,0.023254,-0.004738,0.017208,-0.034843,-0.209084,0.051846,0.036794,0.079417,-0.057469,-0.067039,-0.130687,0.155566,0.111844,0.071252,0.02196,0.058407,0.114491,0.16487,0.107127,0.170565,0.067659,0.06184,0.050423,0.123342,0.027442,-0.007087,-0.066183,0.080584,0.067336,0.030277,-8.9e-05,-0.072953,-0.016133,0.054595,-0.007911,-0.170873,-0.031081,-0.108976,-0.084046,-0.071179,0.004607,0.073592,0.082491,0.085684,0.137429,-0.141701,-0.005436,0.059471,0.02178,0.028791,0.040463,-0.059092,-0.007126,0.044383,0.064528,0.227186,-0.074607,-0.145263,-0.002494,-0.036477,0.027295,-0.000351,0.017054,0.107373,0.048426,-0.009454,-0.165609,-0.076937,-0.138097,-0.20103,-0.128727,-0.049388,-0.066276,0.126025,0.360796,-0.055353,0.059745,-0.059061,-0.061141,-0.044156,-0.071234,0.138958,0.238197,0.059537,-0.072709,-0.065615,-0.064717,-0.060556,-0.064276,0.090598,0.017514,-0.070774,0.156126,-0.044059,-0.152315,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.039873,-0.092518,-0.026381,-0.104792,-0.016413,-0.046171,-0.005794,-0.096016,-0.080272,-0.007961,-0.13859,-0.235992,-0.104926,-0.07429,-0.04054,-0.129055,-0.015905,-0.157986,-0.014705,-0.226156,-0.138856,-0.041233,-0.154124,-0.186019,-0.152009,-0.116621,-0.061575,-0.122178,-0.188625,-0.011857,0.089913,-0.045498,-0.011538,-0.013341,-0.002906,0.067338,0.057212,-0.082957,-0.002322,-0.048235,-0.116761,-0.009532,0.022971,-0.025699,-0.07326,-0.091919,-0.063897,-0.088846,0.148747,0.253817,0.206058,0.191231,0.151133,-0.146603,-0.026465,-0.079837,0.188402,0.168132,-0.006593,0.078695,0.025978,0.074162,0.095948,-0.032492,-0.089304,-0.053282,-0.079945,-0.034771,0.002227,0.011603,-0.093994,-0.067349,-0.091243,-0.104307,-0.027083,0.1078,0.202445,0.125752,0.280615,0.010955,-0.017626,-0.03005,-0.022618,-0.051631,0.005552,0.007521,0.002769,-0.031961,-0.020503,-0.028078,-0.037566,-0.005219,-0.029399,0.003956,-0.016055,-0.010077,-0.018239,-0.018996,-0.006226,-0.034119,-0.019286,0.044098,0.137293,1,1,0,0,0,1,1,1,0,0,0,1,1,0
-0.036187,-0.045833,0.134856,-0.008144,0.216501,0.112364,0.010737,-0.099997,-0.02031,0.056088,0.206387,0.033077,-0.017468,-0.097111,0.020864,0.016672,0.078731,-0.006337,-0.067455,-0.103777,-0.179925,-0.122703,-0.078839,-0.186389,-0.212302,-0.150057,-0.166844,-0.154233,-0.168748,-0.144922,-0.119789,-0.172247,0.071814,0.025842,0.034197,-0.099177,-0.114925,0.029574,-0.028339,0.015801,0.019652,-0.059273,-0.060392,0.124314,0.059097,0.061934,0.03041,-0.144769,0.132774,0.127719,0.113055,0.098833,-0.028969,-0.053144,0.013902,-0.035639,0.121117,0.103477,-0.062064,-0.011097,-0.012549,0.061001,-0.05194,-0.064765,-0.089822,0.047581,-0.033035,-0.021598,0.064265,-0.035289,0.00712,0.007011,0.050572,0.051036,0.062735,0.06483,0.051007,-0.02585,0.045508,0.230926,-0.002498,0.086557,0.114609,0.199286,-0.137624,0.21059,-0.125257,-0.079422,0.200046,-0.015238,0.035112,0.030521,0.029352,0.006829,-0.102714,-0.103977,-0.038743,-0.119451,-0.044844,-0.010444,-0.033135,-0.133544,-0.077346,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.037362,-0.041541,-0.031272,0.024323,-0.047056,-0.064545,-0.072783,-0.142456,-0.092352,-0.020838,-0.023765,0.032422,-0.114867,-0.039813,-0.050786,-0.161756,-0.028341,-0.089119,-0.021738,0.064716,0.007528,0.036732,0.028782,-0.070748,0.019478,0.07329,0.020634,0.018027,-0.007648,-0.008242,0.006499,0.045243,0.127571,0.081479,-0.1164,0.030242,-0.01498,0.009764,0.005494,-0.010496,0.011592,0.004524,0.006133,-0.02133,0.025343,-0.00793,0.024805,0.220515,-0.059883,0.101228,0.230617,0.194368,0.238695,-0.232642,0.165057,0.085244,-0.103243,-0.049457,-0.035939,-0.033972,0.024666,-0.026391,-0.066941,-0.059581,0.068037,0.098065,0.064559,0.10946,-0.016413,0.107075,-0.063849,0.047654,-0.139522,-0.225644,-0.164186,-0.109361,-0.115357,-0.102454,-0.144878,-0.058926,-0.076964,-0.036451,0.057987,-0.023875,-0.070077,0.280976,-0.071842,-0.058438,-0.027868,-0.099131,-0.096306,0.032742,0.178594,-0.041622,-0.075242,0.071345,0.058872,-0.074337,0.339403,-0.08413,-0.083067,-0.054713,0.000486,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.010509,0.022409,0.022413,-0.042773,0.024169,-0.052707,-0.029015,-0.085867,-0.115542,-0.091468,-0.006368,-0.029646,0.07134,-0.007163,-0.015628,-0.14293,-0.055141,-0.073543,0.007819,-0.049797,-0.143939,-0.187332,-0.096666,-0.155988,-0.177734,-0.135121,0.023391,-0.06889,-0.0496,0.003194,0.055714,-0.097674,0.030369,0.178557,0.062836,0.034467,0.048132,0.100352,0.202774,0.125657,0.039522,0.059362,0.029278,0.060756,-0.375722,0.06859,0.044302,-0.050239,-0.056004,0.003889,0.00177,-0.006288,-0.026334,-0.124291,-0.062729,-0.019354,0.035684,0.045926,0.086062,0.167854,0.040897,0.008788,0.005829,0.033273,-0.113639,-0.094183,-0.04682,-0.071619,0.001005,-0.007225,0.093787,-0.098548,0.014919,0.010439,-0.006848,0.197445,0.181679,0.148952,0.124997,-0.045194,-0.042665,-0.068991,-0.063737,0.240555,-0.054449,-0.047017,-0.028186,0.267323,-0.022425,-0.071137,-0.049734,-0.044554,-0.056715,-0.015877,-0.041197,0.185401,-0.059271,-0.061717,-0.024113,0.244335,-0.062321,-0.037358,-0.072746,1,1,0,0,0,1,1,1,0,0,0,1,1,0
0.03273,0.069411,0.050992,0.090312,0.00691,0.041937,0.038772,0.161642,0.061264,-0.050943,0.002096,-0.024409,0.075637,0.082571,0.04679,0.025391,0.018756,-0.026268,0.035229,0.093985,0.123756,0.138997,0.078299,0.031615,0.060667,-0.037017,-0.083584,-0.100705,0.061828,-0.077954,-0.072155,-0.085723,-0.001784,0.076548,-0.115076,-0.059093,-0.136728,0.059014,0.016139,0.060387,0.084903,-0.203897,-0.030603,0.050012,-0.154763,-0.023306,-0.177177,-0.022975,0.065451,0.033669,0.019664,0.004931,-0.007274,-0.004964,-0.077716,-0.039611,0.106662,0.1022,-0.031891,-0.114582,-0.009161,-0.123789,-0.170353,0.091856,-0.058995,-0.049022,-0.060799,0.026965,0.291672,0.060743,0.072565,0.003783,-0.085283,-0.093383,-0.130423,-0.037637,-0.022995,-0.091453,0.018265,0.034046,-0.064541,-0.079151,-0.058422,-0.000844,-0.058249,0.405019,-0.059966,0.056945,-0.03508,0.134613,0.126626,0.030385,-0.070217,0.406306,-0.063068,-0.059033,-0.062549,-0.062387,-0.058107,-0.026381,-0.069666,0.013631,-0.08027,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.066283,-0.003561,-0.013471,-0.015399,0.012677,-0.056479,0.015984,0.2106,0.096556,0.267577,-0.161842,0.209127,0.026221,0.127093,-0.039985,0.307003,0.136449,0.218066,-0.130561,-0.028153,0.150418,0.065014,0.021876,0.003436,0.189154,-0.062996,0.016599,0.164284,0.068797,0.071823,-0.131657,0.084859,-0.023342,-0.07887,-0.005374,-0.023029,-0.097101,0.004536,-0.081463,-0.16184,-0.009715,0.047595,-0.021639,0.098411,-0.066409,-0.090483,-0.048182,0.122452,-0.007534,0.077119,0.050546,0.062302,-0.018596,-0.141385,0.018803,-0.080819,-0.034837,0.059733,-0.089815,-0.124141,-0.141096,-0.012826,-0.008457,0.09845,-0.16939,-0.178964,-0.030995,-0.012356,-0.052755,-0.111325,0.065075,0.09798,0.008386,0.366123,0.017624,0.041451,0.001316,-0.141844,-0.115999,0.00447,-0.01517,-0.025149,-0.013098,-0.04595,0.00491,0.006347,-0.004508,-0.02508,-0.014931,-0.025806,-0.024382,0.000492,-0.024485,0.007874,-0.01442,-0.013801,-0.013259,-0.014129,-0.000842,-0.027236,-0.008329,0.028477,0.110066,0,1,1,0,0,0,1,1,0,0,0,1,1,0
0.078789,-0.046252,-0.021123,-0.05644,0.025751,0.013406,0.093565,0.091922,0.191218,0.163475,0.079072,0.155164,0.102124,0.146104,0.13814,0.100329,0.134639,0.075752,-0.240511,-0.0448,-0.023777,0.091958,0.119155,0.185672,0.149496,0.048867,0.048709,0.184429,0.058059,0.030562,-0.12603,0.02721,0.079682,0.055374,0.080916,0.114623,0.132728,0.117789,-0.002905,-0.086657,-0.033844,0.036111,0.059554,-0.082048,-0.077718,-0.097848,-0.110582,0.099346,0.003384,0.03856,-0.030339,0.063386,-0.037799,-0.01888,-0.022174,-0.02756,-0.023423,0.031699,0.08757,-0.108901,-0.36478,-0.07908,0.09157,0.108595,-0.081555,-0.189846,-0.180163,-0.141607,0.017605,-0.148903,-0.070739,-0.000122,0.185915,0.125251,0.184757,0.008949,-0.040243,-0.189802,-0.10088,0.025,-0.026888,-0.021944,-0.009696,-0.035508,-0.012679,0.015158,-0.023259,-0.043718,-0.010887,-0.033334,-0.009741,-0.029198,-0.037285,-0.00027,0.008508,-0.015186,0.027313,-0.011198,-0.023312,-0.033237,-0.011358,0.009432,0.125522,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0.031782,-0.007743,-0.008298,-0.014964,0.027966,-0.004328,0.04544,0.004134,-0.012975,0.032064,-0.020195,-0.019397,0.009479,0.112579,0.004038,0.021239,0.022392,0.066869,-0.135374,0.073372,-0.0537,-0.133703,-0.203267,-0.137315,0.028079,0.050867,0.184223,0.009512,0.075939,0.126363,0.132761,-0.112404,-0.018199,-0.058508,-0.035438,-0.106118,-0.079995,-0.023798,-0.091343,0.076066,-0.083883,-0.154091,0.012307,0.017972,-0.120417,-0.046955,-0.05823,0.105151,0.122274,-0.126651,-0.132988,-0.186289,-0.168172,0.3875,-0.047335,-0.054222,0.006841,-0.1035,0.05967,-0.000531,0.068744,0.161344,0.008811,0.05856,-0.057011,0.029022,0.001096,-0.032066,0.040776,0.018043,0.027401,-0.015157,-0.136531,-0.115793,0.205255,0.060603,0.059289,0.149838,0.460231,0.005772,-0.022641,-0.034947,-0.02812,-0.054838,0.002188,0.005406,-0.008787,-0.013505,-0.019447,-0.044972,-0.045462,0.011827,-0.041587,0.029064,-0.020835,-0.018899,-0.022867,-0.024046,-0.009746,-0.041153,-0.004477,0.036031,0.156236,1,1,0,0,0,1,1,1,0,0,0,1,1,0
0.041057,0.172462,-0.007167,0.050233,-0.111524,0.013079,-0.111019,-0.136176,-0.198294,-0.171595,-0.045401,-0.232958,-0.032288,-0.218934,-0.096691,-0.1666,-0.22011,-0.129941,0.051939,0.016089,0.03468,-0.034149,-0.202182,-0.029385,-0.123307,-0.082859,-0.083509,-0.15762,0.017979,0.008147,-0.053133,-0.020488,0.084695,0.147936,0.26368,0.162805,0.015341,-0.117153,0.05513,0.096114,0.200529,0.065991,0.002721,-0.044474,0.15589,0.071274,0.16936,-0.247927,0.090719,0.050166,0.100087,-0.018346,0.010088,-0.054828,0.066214,-0.140549,0.111098,0.117097,-0.084347,-0.007917,-0.06398,-0.085624,-0.014909,0.057295,-0.034806,-0.032211,-0.051877,-0.122453,-0.093727,0.081249,-0.083566,0.102432,-0.149293,-0.138981,0.066537,0.028441,-0.000299,0.059059,0.026647,0.005418,-0.015703,-0.032198,-0.009376,-0.049404,0.002913,0.005348,-0.005338,-0.023331,-0.01659,-0.030197,-0.03258,-0.012229,-0.021564,-0.000418,0.011128,-0.012996,-0.016183,-0.016811,0.010815,-0.029547,-0.017167,0.028181,0.115917,0,0,0,0,1,1,1,1,0,0,0,1,1,0
-0.002234,-0.017985,0.155388,0.021594,0.052196,-0.127247,-0.010837,0.04164,0.043778,-0.034385,-0.023305,0.005141,-0.209486,0.015775,-0.066505,0.097296,0.24591,0.003325,-0.001046,-0.077343,-0.146816,-0.181732,-0.150085,-0.076344,-0.090605,-0.001271,0.037572,0.054576,-0.271752,-0.018043,0.049887,-0.069447,-0.071544,-0.149927,-0.165976,-0.023422,0.046837,0.088735,0.070883,-0.018072,0.029792,0.08346,0.067299,-0.111734,0.038478,-0.017453,0.000648,0.032805,0.010864,0.077377,0.005619,-0.039778,0.001156,-0.108507,-0.086721,-0.156595,-0.028278,-0.025476,0.070002,0.192978,0.133438,0.207758,0.107342,0.062399,-0.18111,-0.119407,0.071912,-0.02262,0.091498,-0.203926,0.291977,0.290274,-0.061229,-0.090517,-0.100175,-0.011007,0.048214,-0.032264,-0.019439,-0.073511,-0.094149,-0.030638,-0.101774,0.001739,0.047905,1e-06,0.044613,0.026017,0.028627,-0.058507,-0.051541,0.015024,-0.095159,0.044024,-0.079049,0.032494,0.034241,0.016622,0.023235,0.034086,0.060906,-0.085216,0.103133,0,0,0,0,0,1,1,0,0,0,0,1,1,0
-0.023309,-0.01019,-0.084813,-0.151849,-0.039627,-0.225409,-0.066376,0.050675,-0.09886,0.073736,-0.129094,0.075994,-0.069502,0.001814,-0.108698,0.133939,-0.118942,0.011854,-0.107445,-0.110601,0.026179,0.025113,-0.053531,-0.062916,0.022307,-0.069453,0.0702,0.176127,-0.056199,0.028301,-0.151394,0.084742,-0.08205,-0.106814,-0.100931,-0.092792,-0.129222,-0.098146,-0.111063,-0.162936,-0.251448,-0.005277,-0.134297,0.019811,-0.089032,-0.144329,-0.1135,0.098587,-0.035853,0.088188,0.089365,0.175804,0.194846,-0.14834,0.091394,0.011833,-0.010935,0.015302,0.233165,0.208325,0.146192,0.050209,0.030565,0.009318,-0.069824,-0.04995,-0.027754,-0.083836,0.091677,0.034952,0.133106,-0.10849,0.001735,0.11655,0.019684,0.243377,0.202937,0.16974,0.111031,-0.009228,-0.023763,-0.016022,-0.03858,0.024709,-0.016848,-0.0166,-0.015151,-0.020249,-0.038949,-0.04922,-0.048901,0.001586,-0.040554,-0.000786,0.034365,0.037779,-0.025667,-0.035653,-0.023682,0.02659,-0.016244,0.013054,0.114422,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.097538,-0.182671,-0.027873,-0.026524,-0.007831,0.138838,-0.066852,1.5e-05,-0.086606,-0.114871,0.000298,-0.073078,-0.028489,-0.039775,0.067141,-0.072655,0.128837,-0.072551,0.219755,0.044547,0.079454,-0.052457,0.057461,-0.037271,-0.069399,0.029297,-0.019046,-0.058493,-0.139715,-0.020221,0.017553,-0.04421,-0.01897,-0.12065,-0.047738,0.190621,0.218773,0.165318,0.054793,0.043933,0.049543,0.101011,0.09988,-0.0138,-0.00696,-0.016381,0.021169,-0.04137,0.12065,-0.030376,-0.041122,-0.066018,-0.041407,0.229107,-0.007987,0.092396,-0.061106,-0.133258,-0.037587,0.078812,0.005009,-0.062423,0.194436,-0.015101,-0.046787,-0.106459,-0.112007,-0.183124,-0.127521,0.035037,-0.037862,-0.003723,0.158059,0.030972,0.017672,-0.004091,0.025539,-0.030557,0.029135,-0.077387,0.188558,0.196242,-0.093288,0.146272,-0.091849,-0.088648,0.199005,0.139459,-0.098441,-0.119363,-0.114582,-0.093202,0.015058,-0.097992,0.170666,0.169872,-0.092791,-0.092294,-0.085453,0.079667,0.078757,-0.079116,-0.110266,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.109108,-0.057494,0.104678,0.000945,0.040445,0.076236,0.060177,0.083751,0.061206,0.057069,0.072584,0.137749,0.087169,0.136529,0.157087,0.058888,0.148241,0.103628,0.048199,0.045645,0.045796,-0.009264,0.053859,0.005862,0.000999,-0.068559,-0.058622,-0.053198,-0.183788,-0.015322,-0.099605,-0.12149,0.119503,0.052441,0.048211,0.059696,-0.461684,0.094518,0.029845,-0.076048,5.4e-05,0.027963,-0.335239,0.043442,-0.036765,-0.147032,-0.087749,-0.005556,0.023038,0.084799,0.055056,0.047246,0.062066,-0.057658,0.052973,0.056663,-0.014308,0.028582,0.036333,-0.095074,-0.133977,-0.055677,-0.01443,0.119712,-0.092203,-0.273456,-0.118717,-0.072078,0.169454,-0.268674,0.066852,0.019126,0.091526,0.032352,0.018997,0.09767,-0.012212,-0.007079,0.015117,-0.045936,-0.079014,-0.010479,-0.075887,0.021438,-0.006754,-0.029497,0.026809,0.010872,0.007364,-0.046681,-0.046367,0.019489,-0.090597,0.043425,-0.081901,0.026223,0.038969,0.032447,0.034561,0.019527,0.048194,-0.071045,0.096839,1,1,0,0,0,1,1,0,0,0,0,1,1,0
-0.016239,-0.103322,0.078285,-0.081985,0.074133,-0.033867,0.116094,0.159783,0.058269,0.014355,-0.039837,0.209079,-0.050603,-0.122987,0.017042,0.13874,0.145355,0.092552,-0.057787,-0.026303,-0.01432,-0.039195,0.107149,-0.001727,0.134242,0.012016,-0.017731,0.051607,-0.023731,-0.163991,-0.136658,-0.100517,-0.072741,-0.03981,-0.111742,0.311581,-0.194969,-0.023434,0.057612,0.083815,-0.038573,-0.169856,-0.107207,0.131469,-0.076119,-0.070212,-0.137621,-0.032952,-0.023643,1.5e-05,0.010029,0.039811,-0.005422,-0.016905,0.029812,0.060327,0.006264,0.012602,-0.129036,-0.085459,0.017924,0.044856,0.108136,0.1614,-0.019067,-0.195662,-0.098085,0.058557,0.216518,-0.024613,0.011158,0.182123,-0.009312,0.012078,-0.045647,0.01272,-0.049132,-0.066866,-0.034349,-0.035128,0.013043,-0.038326,-0.053713,0.108826,-0.04287,-0.015669,-0.017899,0.335218,-0.016419,-0.057321,-0.070256,-0.045562,-0.049303,-0.048593,0.034936,0.292572,-0.051585,-0.051645,-0.045355,-0.039143,-0.057208,-0.013736,-0.060152,1,1,0,0,0,1,1,0,0,0,0,0,0,0
-0.091,-0.032396,-0.095838,0.044691,-0.096869,0.052436,-0.130599,0.021804,0.102742,0.123116,0.170558,0.07342,-0.027198,0.036847,-0.07104,0.085073,-0.026975,0.133946,0.13415,0.079699,0.081445,-0.271481,-0.019618,0.085593,0.151586,0.116909,0.045731,0.109065,0.158997,0.010069,-0.003329,-0.004895,0.066903,0.058601,0.005407,-0.376828,-0.036208,-0.052749,-0.055063,-0.052725,-0.006269,-0.002384,-0.057172,0.073871,-0.027149,-0.046705,-0.057577,0.173516,-0.022312,-0.000513,0.026257,0.06314,0.039446,-0.017814,0.140253,0.010089,0.005242,0.021205,-0.088479,-0.118003,-0.043707,-0.040434,-0.06977,0.005723,0.074432,-0.002633,0.076522,0.031795,-0.135803,-0.100467,-0.003726,-0.037815,-0.10553,-0.158017,0.201369,-0.051226,-0.141384,0.030778,-0.019625,0.198155,0.123757,-0.038913,-0.060607,-0.047564,-0.103471,-0.066924,-0.025737,-0.050823,-0.047651,-0.009446,-0.019189,-0.072605,0.152913,-0.070731,0.152367,-0.074637,0.226724,0.211897,-0.024704,-0.060861,-0.022746,-0.052706,-0.114633,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.214935,-0.044131,0.112659,0.133682,-0.124661,-0.003445,-0.246264,-0.154028,-0.181847,0.042131,0.052287,0.197252,0.077428,0.076711,-0.049456,-0.062685,-0.146264,-0.115892,0.028122,0.109706,0.014899,0.009313,-0.008597,0.072907,0.095742,0.039564,0.001693,0.002897,0.065031,-0.022121,0.03774,0.048973,-0.001013,0.200787,0.100321,-0.024826,-0.090041,-0.089666,0.085717,0.108875,0.121255,-0.010485,-0.043708,0.119454,0.039955,0.028352,0.042035,-0.013527,-0.097816,-0.177922,-0.170872,-0.138265,-0.080307,0.066211,-0.030354,0.121321,0.020163,0.005882,-0.034291,-0.002316,-0.029111,0.005982,0.004904,0.046985,0.068866,0.048825,0.158576,0.136959,-0.074175,0.011778,0.01616,-0.057854,-0.060601,0.008536,0.020756,-0.010411,-0.077031,0.015819,0.036869,-0.059331,-0.076136,0.155529,0.328373,-0.069732,-0.070348,0.022035,-0.071624,-0.076657,0.002966,-0.028094,-0.052548,0.102136,-0.023075,0.01721,-0.074491,-0.069769,0.275099,0.185624,0.086943,-0.082486,-0.006726,-0.056468,-0.154416,1,1,0,0,1,1,0,0,0,0,0,1,1,0
