@relation MultiLabelData_1

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.191525,0.204587,0.112038,0.074764,0.103842,0.038946,-0.003899,-0.01145,0.037043,-0.011203,0.028441,0.196979,0.166437,0.021289,0.071214,0.063079,-0.081329,0.062144,-0.135394,0.002728,-0.012999,0.224017,0.143676,0.14024,0.184459,0.047574,0.086247,0.22101,0.029684,0.093488,0.070186,0.142723,0.115151,0.163591,0.101119,0.0294,0.050781,0.087747,0.088401,-0.038404,-0.126438,0.018602,-0.012756,0.051246,-0.010056,-0.087958,-0.084273,0.118879,-0.018557,-0.020762,-0.100133,-0.053711,-0.002162,-0.005257,-0.133696,0.041163,-0.121697,-0.16971,-0.088506,-0.153126,-0.167959,0.004299,0.023555,0.009226,-0.106778,-0.053926,-0.024716,-0.089318,0.244103,-0.13352,-0.09679,0.056983,0.217621,0.094009,0.069903,-0.008455,-0.074546,-0.21593,-0.224971,0.010335,-0.014864,-0.023026,-0.012755,-0.054755,0.003412,0.017222,-0.006252,-0.030936,-0.010485,-0.037665,-0.036474,-0.008894,-0.035007,0.010713,-0.014443,-0.015221,-0.01773,-0.019689,-0.006487,-0.034606,-0.020106,0.044455,0.135765,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.03261,0.057048,0.093045,0.127821,0.088286,0.118206,0.168783,0.112852,0.056123,-0.016736,0.021425,0.009648,0.097972,0.055458,0.093896,-0.083822,0.225063,0.093579,0.062295,0.086322,0.002063,0.049225,0.030532,0.115213,0.11529,0.096986,0.028998,0.0072,0.119287,0.059354,0.055618,0.0936,-0.040511,-0.022284,-0.058394,0.010105,-0.040118,-0.102928,-0.073165,-0.156442,0.280034,-0.11398,-0.060006,-0.099991,-0.166615,-0.07091,-0.211794,-0.114587,0.004358,-0.034515,-0.04029,-0.111928,-0.18535,0.041328,-0.047928,-0.220644,-0.039744,0.002103,0.024978,-0.017107,-0.030401,-0.129192,-0.035608,-0.003587,0.329902,0.141324,0.252334,0.297959,-0.107027,-0.052377,-0.046003,-0.060697,0.009019,0.017629,-0.05443,0.092892,0.114971,-0.019753,-0.090912,0.007872,-0.029648,-0.007008,-0.033053,-0.058973,0.026192,0.023627,-0.002066,-0.04022,-0.03296,0.007098,-0.0068,0.029227,-0.017923,0.026194,-0.02814,-0.025133,-0.024145,-0.030053,0.0097,-0.04308,-0.031248,0.012832,0.121529,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.011945,-0.141295,0.023507,0.012219,0.081172,-0.066138,0.104407,-0.18035,-0.003853,-0.07432,0.008939,0.016442,0.03402,0.007348,0.020403,-0.049269,-0.039002,0.028646,-0.074372,-0.083411,-0.123043,-0.107259,-0.064652,0.073327,0.154058,0.301598,0.296941,0.2358,-0.026241,0.256515,0.232456,0.160595,-0.033638,-0.096994,-0.063937,0.062957,0.098016,0.088894,0.052813,0.00143,0.043872,0.069725,0.024807,-0.192254,-0.015614,-0.029152,-0.044379,-0.036316,-0.05416,-0.051617,-0.107006,-0.220447,-0.115861,-0.001835,0.021185,-0.111707,0.038342,0.001783,0.203908,0.04638,-0.014499,-0.021203,0.131661,-0.049055,-0.010459,-0.045462,0.197867,0.166098,0.030189,-0.236028,0.03886,-0.055649,0.067552,0.025665,0.059615,0.133195,0.048299,0.008732,-0.057033,0.034719,-0.026339,-0.043428,-0.029796,-0.060092,0.019351,0.030382,0.028388,-0.034563,0.130858,-0.03157,-0.044153,-0.023373,-0.039666,-0.013208,-0.0249,0.002583,-0.026355,-0.026863,-0.016805,-0.039511,-0.028617,0.01534,0.112213,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.011858,-0.061636,0.054392,0.021137,0.089374,0.101825,-0.044525,0.22233,0.015575,-0.053591,0.008859,0.244721,-0.099625,-0.019112,0.090234,0.202635,0.040064,0.09559,0.170196,-0.057035,0.016229,0.056695,0.044291,-0.139432,-0.072632,-0.111325,-0.11557,-0.221698,-0.042896,-0.132356,-0.148352,-0.098631,-0.014461,0.069131,0.010838,-0.175787,-0.201014,-0.016873,-0.064189,0.148559,-0.305013,0.008835,-0.15501,0.020472,-0.141353,-0.083728,-0.284418,0.118055,0.112069,0.137376,0.098575,0.106653,0.094011,0.003915,0.088345,-0.078315,0.059667,0.135742,-0.021467,0.005305,0.00184,-0.05874,-0.040525,0.034125,0.000202,-0.110622,0.047559,0.011386,0.029297,-0.145037,-0.112128,-0.027229,-0.042747,0.109892,-0.064474,-0.053787,-0.113682,0.130953,0.116326,0.038755,-0.032457,-0.008342,-0.0373,-0.061815,0.072916,-0.016726,-0.025164,-0.040342,0.018114,-0.012224,-0.051139,-0.031909,-0.014087,-0.017531,-0.03293,-0.030487,0.009813,-0.002603,0.049288,-0.046913,-0.000844,0.004983,0.115765,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.019167,-0.097309,0.077382,0.102907,0.147461,0.150434,0.061247,0.019217,0.038731,-0.015649,0.155336,0.13109,0.053462,0.172558,0.029017,0.029517,0.177696,-0.053413,0.178624,0.011485,0.006116,0.011697,0.045716,-0.060446,-0.010637,-0.130336,-0.190499,-0.164769,-0.014164,-0.145897,-0.158587,-0.198346,0.027437,-0.02722,-0.033281,-0.09429,0.004447,0.013435,0.004535,0.18254,-0.034409,-0.039888,-0.139191,0.042538,0.02208,-0.050882,-0.078145,0.035431,-0.013042,0.046427,-0.019518,-0.067498,-0.09844,0.009178,-0.03038,0.020358,0.008625,0.036464,-0.063945,-0.024931,0.054426,-0.12008,0.073015,-0.117228,-0.073857,-0.036701,-0.047032,-0.006895,0.05024,0.020414,-0.077785,-0.051581,0.154768,0.203545,0.171491,0.111848,0.146322,0.057676,-0.041227,0.109128,0.118477,0.191406,0.077083,-0.056808,-0.024291,-0.117892,-0.136227,-0.102231,-0.134158,0.015521,-0.042935,0.263168,-0.017567,0.13941,-0.028709,-0.12511,0.135685,0.032266,-0.082039,0.010024,0.153976,-0.113999,-0.100786,0,0,1,1,0,0,1,1,0,0,0,1,1,0
-0.073101,-0.147142,-0.127318,-0.087011,0.029487,-0.057261,0.042306,-0.047219,-0.032222,-0.104591,-0.08722,-0.100172,-0.011469,-0.028431,0.005722,-0.024272,0.009821,0.045075,0.036136,-0.060183,-0.029268,-0.067481,-0.040438,0.008524,-0.011777,-0.048773,-0.039835,-0.002284,-0.022824,-0.024169,0.022546,-0.077957,0.123644,0.265707,-0.081439,-0.217822,-0.234676,-0.116182,0.256461,0.070868,-0.081771,-0.159704,-0.165368,0.11297,0.190145,0.191979,0.06174,-0.044275,-0.029616,0.009569,0.020991,0.062386,0.063713,-0.034975,0.011828,0.072541,-0.056422,0.010043,-0.083397,0.000824,0.012575,-0.019351,0.120178,0.042253,-0.031,-0.060784,0.012207,0.022775,0.049176,-0.060306,-0.069495,-0.086802,0.054931,0.070483,0.126546,0.089395,0.129229,0.065952,0.074112,-0.062998,0.111304,-0.094318,0.026633,0.100169,0.019133,0.325258,-0.075025,0.15264,-0.084466,-0.099824,-0.058072,-0.051963,0.223446,-0.081822,-0.046088,-0.072408,-0.076268,-0.075947,0.046827,-0.084382,-0.085107,0.196918,-0.055322,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.038664,-0.085276,-0.171282,-0.109115,-0.118711,0.014422,0.0483,0.006877,0.04931,0.12951,-0.023273,0.164848,0.003602,0.083591,-0.013984,0.038386,0.008204,0.112757,-0.137214,0.120305,-0.110467,0.11611,0.099364,0.127148,0.119709,0.161394,0.042332,0.183923,0.458731,0.038117,-0.054054,0.173638,-0.09875,0.07625,-0.132084,0.000392,-0.079212,-0.163807,-0.004803,0.109743,-0.010512,-0.243698,-0.033424,0.030574,-0.188554,0.070433,-0.098433,0.142325,0.002296,-0.037947,0.032964,-0.009066,-0.033505,0.008483,-0.045274,0.062323,0.09844,0.035693,0.031974,-0.159742,-0.127612,0.041629,-0.048487,0.069739,-0.03486,-0.155461,-0.077205,-0.145281,-0.003663,-0.032303,-0.018283,0.239951,0.038332,0.020623,0.144075,-0.077409,-0.090207,-0.020228,-0.047604,0.00244,-0.019312,-0.029636,0.004902,-0.054532,0.00344,0.003731,-0.009755,-0.035239,-0.01304,-0.016697,-0.015986,-0.01069,-0.024206,0.007363,-0.015999,-0.020358,-0.010403,-0.008839,-0.013681,-0.029705,-0.01543,0.031304,0.123224,0,0,1,1,0,0,1,1,0,0,0,1,1,0
0.014491,-0.089298,0.03286,0.037881,0.099784,-0.014844,0.058987,0.144685,0.011921,0.133951,-0.051009,0.15126,0.055688,-0.230576,0.081179,-0.005271,0.104636,0.083639,0.153371,-0.18543,-0.066667,-0.069384,0.094731,0.12675,0.044895,0.011113,-0.017303,-0.034136,0.086348,-0.073904,-0.056745,-0.039026,0.038494,0.050492,0.051981,0.012079,0.035752,0.013139,-0.333834,0.010445,0.007724,0.047444,0.053708,-0.090268,0.039755,0.009654,0.055469,0.055655,-0.014041,-0.022216,-0.053085,0.001799,-0.099156,0.155801,-0.02081,-0.113184,0.001689,0.024776,-0.026602,-0.059774,-0.045767,-0.075408,-0.040688,-0.103563,0.191634,0.170823,0.193786,0.108587,-0.03903,0.072885,-0.042362,-0.013443,-0.021935,0.022273,-0.028977,-0.06828,0.005007,-0.041756,-0.172269,-0.081549,0.078361,0.065603,-0.066753,0.092116,0.03627,0.052461,-0.094393,-0.093535,-0.10346,0.024082,0.001658,0.369243,0.145162,-0.104193,-0.095162,-0.089288,0.203008,0.118831,0.003285,-0.100724,0.023271,0.011948,-0.152799,0,0,0,0,1,1,1,1,0,0,0,1,1,0
-0.074419,0.00127,-0.091733,0.028499,-0.048188,-0.080548,-0.187609,-0.131732,0.075016,0.07417,0.132616,-0.128941,-0.06204,-0.067477,-0.090517,0.039689,-0.092669,-0.019281,-0.057635,0.07876,0.014705,0.067997,0.018264,0.002982,0.032496,0.160137,0.119811,0.113014,-0.013057,0.105371,0.268602,0.156999,0.052393,0.075249,0.017135,-0.131041,-0.113548,-0.009848,-0.014453,-0.019865,-0.095228,-0.043409,-0.030749,0.058522,-0.092617,-0.130167,-0.07115,-0.106516,0.104679,0.066022,0.072696,0.065151,0.097467,-0.126234,-0.057351,-0.055517,0.155279,0.193187,0.033431,0.072602,0.03753,0.063383,0.083048,-0.016213,0.023664,-0.16958,0.030029,0.018312,-0.030712,-0.153089,-0.082994,-0.117258,-0.206387,0.001559,-0.154674,-0.246636,-0.114332,0.007554,-0.032974,-0.047567,-0.096932,-0.113923,-0.060557,-0.053319,0.069278,-0.003933,0.10148,0.090505,-0.10359,0.06738,0.161232,0.004991,-0.100557,0.025058,-0.094452,0.28453,-0.09357,0.029514,0.01526,0.036045,-0.104545,-0.071163,0.019184,0,0,1,1,0,0,1,1,0,0,0,1,1,0
0.075864,0.001495,0.045048,-0.045165,-0.004178,0.099656,-0.027731,-0.062617,-0.115579,0.005739,-0.019314,0.067297,-0.185017,-0.001351,0.01861,0.00581,0.088549,0.115258,0.196866,0.016569,-0.069213,-0.210403,-0.104124,-0.156967,-0.200225,-0.170511,0.007678,-0.147592,-0.145973,0.100702,0.015558,-0.060888,-0.064685,-0.026392,0.017286,-0.00672,0.034841,-0.057576,0.006594,0.010008,0.005384,-0.053359,-0.121893,0.010846,-0.037014,0.045795,-0.040695,-0.030048,-0.115368,-0.079188,-0.1507,-0.175469,-0.136193,0.019786,-0.149393,-0.086701,0.019049,-0.024842,0.036761,0.130951,0.07661,0.052867,0.074217,-0.034548,-0.069475,0.071063,0.077687,0.150011,0.134774,0.052857,0.05874,0.137912,-0.050203,0.153559,0.069055,0.099276,0.243901,0.19373,0.280042,-0.070948,-0.091646,-0.111251,0.12539,-0.089529,-0.003386,-0.009818,-0.085964,-0.022075,-0.0983,-0.103447,-0.058132,0.161046,0.034829,0.069613,0.043148,-0.083945,-0.002746,0.085848,0.144256,-0.047394,0.021845,-0.046839,0.088064,0,1,1,0,0,1,1,1,0,0,0,0,0,0
-0.087868,-0.143897,-0.063842,-0.069442,0.000207,0.114146,-0.062614,-0.024632,0.000302,-0.068188,0.053289,-0.021679,-0.10679,0.002394,0.171266,0.070939,0.044613,-0.046804,-0.090055,-0.106739,-0.131203,0.018009,-0.122117,-0.176218,-0.158096,-0.182082,-0.017659,-0.021779,-0.131935,0.013782,-0.052618,-0.059491,0.05443,0.018798,-0.023114,-0.000172,0.057387,0.09028,0.020267,-0.072394,-0.013291,-0.007339,-0.030865,-0.132316,-0.027653,-0.077291,-0.052119,-0.087058,0.001567,0.120688,0.181633,0.174916,0.171073,-0.134088,0.105105,0.047847,0.054403,0.088648,0.058118,-0.001349,0.011259,0.093939,0.136081,0.082712,-0.152482,-0.127584,-0.14819,-0.019211,0.118255,0.039771,-0.012454,0.095478,0.026516,0.042494,-0.048075,0.007013,0.064925,-0.088054,-0.064359,-0.045791,0.161327,-0.032411,0.308485,-0.090214,-0.054991,-0.054848,-0.057636,-0.066042,-0.06809,-0.08328,-0.08111,-0.062933,0.109959,0.109423,-0.022029,-0.05769,-0.061421,-0.061345,0.390031,-0.001933,0.0165,0.059623,-0.100478,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.010874,-0.045726,0.050276,0.038617,0.105911,-0.060597,-0.00342,0.107733,0.009006,0.241751,-0.038352,-0.079467,-0.033754,0.027193,-0.000427,0.095217,-0.029879,0.606286,0.085345,0.151739,0.03545,0.022951,-0.101195,-0.230693,-0.175386,-0.085212,-0.157474,0.077058,-0.175936,0.115499,0.171819,0.137307,-0.014535,-0.030451,-0.090103,0.14938,0.025608,0.005045,-0.023594,-0.161302,0.095534,0.016043,-0.080367,-0.023378,-0.03667,-0.117078,-0.071012,0.058142,0.007813,0.00983,0.02771,0.006177,0.047357,-0.02557,0.002487,0.028605,0.021701,-0.012974,0.016627,0.094051,0.106733,-0.015963,-0.087899,-0.187387,-0.024497,-0.163866,-0.002524,0.00366,0.059489,-0.115581,-0.067577,-0.056632,-0.014769,0.093288,-0.017634,-0.034404,-0.104508,0.026988,0.011427,-0.009309,-0.026395,-0.03398,-0.010428,-0.020988,0.03279,0.008343,0.011637,-0.032904,-0.029154,-0.041455,-0.041109,0.01093,-0.021659,0.038068,-0.024739,0.017409,-0.026175,-0.01913,0.001726,0.008399,-0.020413,0.010495,0.094224,0,0,0,0,1,1,1,1,0,0,0,1,1,0
-0.206319,-0.156284,-0.128514,-0.291085,-0.221868,-0.095872,0.083675,0.153041,0.230886,0.149402,0.037629,0.016931,-0.251088,-0.083007,0.076589,0.130859,0.009528,0.192529,-0.146134,-0.087079,-0.056183,-0.114048,-0.085579,-0.086958,-0.040091,0.03064,0.114637,0.110435,0.121098,0.139391,-0.003278,0.127326,-0.108408,-0.14115,-0.197408,0.022449,0.179243,0.188597,-0.003884,-0.073951,-0.08736,0.051146,-0.130943,0.152253,-0.004609,-0.035256,-0.035415,0.010396,-0.004381,-0.02828,-0.000887,0.063709,0.023217,0.037684,0.149823,0.168863,0.102414,0.011966,-0.058126,-0.025635,-0.045092,0.071157,0.110407,0.063047,-0.134928,-0.063446,-0.141604,-0.050407,0.024079,0.040842,0.027872,0.021224,0.040418,0.03522,-0.019314,0.068273,0.016208,-0.04606,-0.00915,-0.008173,0.022992,0.048133,0.018689,-0.038136,-0.036494,-0.03564,-0.060525,-0.052574,-0.043914,-0.030379,-0.038118,0.04987,0.005642,0.064524,-0.029973,-0.067173,0.028702,0.017964,-0.030638,-0.047049,0.037106,-0.012703,0.096979,0,1,1,0,0,0,1,1,0,0,0,1,1,0
-0.021996,-0.035017,-0.065638,-0.091296,-0.038318,-0.160232,0.003245,-0.120778,-0.034205,0.031136,-0.029616,-0.045379,-0.07754,-0.086353,-0.055346,-0.121859,-0.065108,-0.068615,-0.086314,-0.10455,-0.108178,-0.111251,-0.102795,-0.043766,-0.092649,0.074416,0.115655,0.07024,-0.037813,0.057198,0.158756,0.085049,-0.008659,-0.033013,0.012811,-0.036946,0.000311,0.006882,-0.004639,0.184911,-0.042387,0.002129,0.006836,-0.122763,0.02361,-0.022172,-0.000956,-0.120761,-0.005314,-0.005212,-0.012592,-0.080313,-0.07857,0.048416,-0.030848,-0.091317,-0.008148,0.018828,0.226598,0.122918,0.160694,0.064049,0.113952,0.185872,-0.144389,0.140077,0.025794,0.093628,0.26182,0.102706,0.299524,0.167723,0.008939,-0.017655,-0.134199,-0.146739,0.091753,-0.125074,-0.186679,-0.017621,-0.039052,-0.05419,-0.041674,-0.072831,0.024313,-0.008098,-0.029892,-0.047805,0.01327,-0.058701,-0.05797,-0.01365,-0.051334,-0.028518,-0.037488,-0.028154,-0.033974,-0.031551,-0.029608,0.373853,0.127497,-6.3e-05,0.049746,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.034784,0.048047,-0.055536,-0.061602,0.031028,-0.045276,0.076553,-0.063164,-0.084777,-0.190203,-0.106353,-0.16735,-0.012134,-0.200306,-0.006017,-0.084209,0.045245,-0.156092,-0.014844,0.107158,-0.233915,-0.234628,-0.181292,-0.222942,-0.191476,-0.167993,-0.04584,-0.209142,-0.070017,-0.043343,0.003557,-0.192044,-0.023623,0.015938,0.14424,0.116833,0.164231,0.111421,0.118226,0.175459,0.091651,0.100549,0.140937,-0.009099,0.082125,0.066199,0.109301,-0.082274,0.058081,0.010991,0.031669,0.008002,0.004994,0.110852,0.000792,-0.007584,0.081765,0.113478,-0.08541,0.068504,-0.052169,-0.168902,0.080617,-0.057299,0.165998,0.106426,0.109775,0.110075,-0.084808,-0.090072,-0.106008,-0.198119,0.110288,0.103266,0.012713,0.078705,0.062611,0.011753,0.008434,0.001933,-0.00154,-0.034153,-0.021989,-0.019047,0.015662,0.001286,-0.008534,-0.029221,-0.020789,-0.034383,-0.034623,0.02998,-0.026867,-7.3e-05,-0.016944,-0.015446,-0.011913,-0.015906,-0.009116,-0.031236,-0.000786,0.022905,0.110873,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.013054,0.02811,0.022175,0.045129,-0.012556,-0.021237,0.057443,-0.012339,-0.017693,-0.04159,-0.042104,-0.058512,-0.00162,-0.087455,-0.030318,-0.078078,-0.075442,-0.033998,0.047411,-0.009832,-0.025999,-0.084099,-0.106493,-0.068182,-0.063806,-0.005433,-0.542585,0.029505,0.002881,0.035479,0.07372,0.024637,-0.133513,-0.187269,-0.162629,-0.087056,-0.088416,-0.077171,-0.063007,-0.096718,-0.088765,-0.008262,0.070168,-0.032608,0.030341,0.094142,0.051238,-0.026898,-0.047923,-0.035885,-0.049769,-0.043463,-0.016309,-0.00611,-0.068299,0.050779,0.00536,0.040345,0.082757,0.290884,0.098296,-0.015375,0.009655,0.170567,0.055227,0.081458,0.065116,0.096967,0.364345,0.028459,0.020989,-0.046908,-0.012387,-0.019265,-0.076155,0.07947,0.038076,0.057073,0.155824,-0.011489,-0.030375,-0.045861,-0.032963,-0.060214,-0.016045,-0.014476,0.001066,-0.038765,-0.033492,-0.018653,-0.046732,-0.028097,-0.041567,-0.020222,-0.029033,-0.026873,-0.030079,-0.030447,-0.022,0.327024,0.107861,0.011626,0.044505,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.037525,0.002992,0.103116,-0.079863,0.16387,0.153399,0.102851,0.030015,0.10479,0.00252,0.395332,-0.056326,0.077544,0.03794,0.087638,0.019986,0.105138,0.129264,-0.139721,-0.00619,-0.107112,-0.012089,0.034469,-0.098633,-0.002343,-0.114784,-0.080952,-0.053892,-0.042124,-0.01649,-0.035264,-0.02289,-0.014078,0.042914,-0.098126,-0.043684,-0.171686,-0.053833,-0.038105,0.147675,0.000148,-0.250433,-0.076457,0.064675,-0.216532,-0.188296,-0.12849,0.005107,-0.068911,-0.048629,-0.003177,0.064194,0.016984,-0.028416,0.11947,0.025891,-0.066409,0.00162,-0.067675,-0.021913,0.063029,0.065949,0.094889,0.025885,0.022032,0.018499,0.027238,0.076746,0.036386,0.122341,0.115064,0.103822,0.000701,-0.047751,-0.043178,-0.004994,0.021784,-0.020301,0.006114,0.035041,-0.034819,-0.086868,-0.070585,-0.09474,-0.065516,-0.065846,0.032722,-0.011285,-0.024015,0.301889,0.285901,-0.038576,0.216661,-0.072442,-0.06989,0.061119,-0.0692,-0.068981,-0.042937,-0.011894,0.053867,-0.051824,-0.048237,0,0,0,0,1,1,1,1,0,0,0,1,1,0
-0.050017,-0.067509,-0.103693,0.010933,-0.12687,-0.201855,-0.1431,-0.247486,-0.197827,-0.145327,-0.119315,-0.159602,-0.142634,-0.175022,-0.132528,-0.201372,-0.151242,-0.161112,-0.027473,-0.017511,0.008813,0.004787,0.063075,0.080316,0.085295,0.125732,0.104421,0.105798,0.068523,0.085352,0.036803,0.069337,-0.196225,-0.185627,-0.10565,0.078039,0.121875,0.14644,0.10445,0.072767,0.073392,0.097101,0.098144,-0.113425,-0.038852,0.104896,0.079209,-0.01791,0.041998,0.05469,0.105542,0.14066,0.144773,-0.040719,0.033967,0.049508,-0.009612,0.047534,0.028913,0.049903,-0.01678,-0.048515,0.044133,-0.018568,-0.083057,-0.015305,-0.013851,-0.047421,-0.093242,-0.151064,0.117253,-0.168536,-0.039174,0.05567,0.07126,0.15959,0.116791,0.033301,0.030259,0.00015,-0.037911,-0.051046,-0.031502,0.254237,-0.02539,-0.017141,-0.00879,0.134045,-0.03244,-0.032203,-0.017675,-0.032256,-0.04167,-0.014056,-0.036543,-0.029238,-0.036064,-0.012465,-0.027824,-0.048008,-0.04037,0.003531,0.050698,0,0,0,0,0,1,1,1,0,0,0,1,1,0
-0.196459,-0.175752,-0.129472,-0.058905,0.073769,-0.076509,0.009072,0.017137,0.08068,-0.0541,-0.102355,-0.077578,-0.072757,0.048035,0.156293,-0.056866,0.052613,-0.094405,-0.080156,-0.227856,-0.258719,-0.059888,-0.048733,0.084663,0.060142,0.044058,0.126071,0.166848,-0.067192,0.016781,0.036168,-0.108819,-0.04039,-0.107453,0.083263,0.152166,0.122202,0.098122,-0.2359,-0.091373,0.083007,0.107888,-0.009581,0.09991,-0.13808,-0.161444,-0.140118,0.201674,0.028566,0.081497,0.066456,-0.07919,0.081421,0.18491,0.118996,-0.052948,0.053046,0.049225,-0.003739,-0.049168,-0.093034,0.041445,0.214889,0.030809,-0.094569,-0.083006,-0.113424,-0.13045,0.04443,0.004076,0.023845,0.080342,0.161289,0.164802,0.073773,0.179595,0.020121,-0.05362,-0.035218,-0.006571,-0.025002,-0.030046,-0.013515,-0.057969,-0.000787,-0.000825,-0.017685,-0.030859,-0.026949,-0.027321,-0.031788,-0.015959,-0.025736,-0.004973,-0.01636,-0.023628,-0.019486,-0.02375,0.19847,-0.02629,-0.026586,0.01265,0.102409,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.039339,0.053017,0.088687,0.187895,0.169167,0.121204,0.105675,0.157217,0.140582,0.012179,0.290627,0.050485,0.113053,0.074805,0.240629,0.112317,0.06929,0.040153,-0.053037,-0.084806,-0.041488,-0.014749,-0.024424,0.003334,-0.00763,-0.114065,-0.040672,-0.113115,-0.191155,-0.15591,-0.061709,-0.154901,-0.051046,-0.027223,-0.016953,-0.06995,-0.169277,-0.080073,-0.312386,0.180819,0.013482,-0.111363,0.050588,-0.076181,-0.12855,0.073825,-0.10808,0.026918,0.074982,0.032346,-0.031213,-0.034546,-0.078191,0.040961,-0.153773,-0.094106,0.123177,0.015557,-0.00883,0.018551,0.063378,0.057787,0.06232,0.002815,-0.01375,-0.013184,0.043873,-0.091155,0.15419,0.000437,0.192211,0.204197,0.011825,-0.051746,-0.094659,-0.023032,-0.058647,-0.112493,-0.148761,-0.007862,-0.028814,-0.024562,-0.017114,-0.060025,-0.001173,0.003681,-0.014113,-0.039912,-0.006668,-0.036258,-0.045929,-0.003254,-0.025525,-0.016559,-0.0212,-0.025867,-0.024364,-0.025054,0.213457,-0.042753,-0.014296,0.012277,0.108054,0,0,0,0,0,0,1,1,0,0,0,1,1,0
